"chl","distance","no3","o2","phyc","po4","si","so","thetao"
0.496425211429596,192,5.41381168365479,247.52018737793,2.43398761749268,0.0126366931945086,8.23522281646729,30.7776184082031,17.2647609710693
0.149935826659203,100,0.0210487097501755,209.222061157227,1.3081533908844,0.0162850134074688,1.58459293842316,34.5898742675781,26.5372161865234
0.0919364392757416,70,0.0174219831824303,204.087554931641,1.28520858287811,0.00150348630268127,5.97882843017578,33.2451515197754,28.1950550079346
0.124350287020206,210,0.012713416479528,208.73713684082,1.27755403518677,0.0123782902956009,1.53432047367096,34.6234703063965,26.676513671875
0.61158674955368,8,2.40995740890503,217.177764892578,3.25576210021973,0.00143858918454498,4.40961408615112,31.3154487609863,24.7760105133057
0.615166544914246,44,4.45273590087891,231.267532348633,2.88226819038391,0.00374579848721623,9.64858913421631,31.2468070983887,21.2985801696777
0.373811483383179,107,1.16493344306946,232.160797119141,1.75265657901764,0.0306562576442957,4.70651960372925,32.8357696533203,19.0869522094727
0.133023917675018,5,0.0164918377995491,200.835250854492,1.44777572154999,0.0543939955532551,2.08079409599304,34.255802154541,28.4230804443359
0.101371139287949,4,0.0834322050213814,201.180068969727,1.29505288600922,0.00122056226246059,5.12027835845947,33.037712097168,28.9956741333008
0.0931803435087204,267,0.00212423456832767,200.853591918945,1.22353410720825,0.0567576438188553,1.61764371395111,34.3821487426758,28.6839065551758
0.0976922065019608,46,0.068848192691803,205.126953125,1.26756107807159,0.00231552822515368,5.49485731124878,33.4731712341309,27.7678108215332
0.709730625152588,72,1.0974497795105,217.789642333984,2.8397741317749,0.0128574026748538,4.14264631271362,32.886890411377,23.9693984985352
0.397709161043167,67,1.5387943983078,234.592544555664,1.93698525428772,0.0553314536809921,5.33760261535645,32.8384704589844,19.049991607666
0.10125070810318,269,0.00291083822958171,202.079162597656,1.26066386699677,0.0430083349347115,1.587726354599,34.4675140380859,28.2776107788086
0.124085560441017,161,0.00727830873802304,205.852890014648,1.27696931362152,0.0204057656228542,1.64346385002136,34.5406074523926,27.2120685577393
0.113562345504761,63,0.0049295024946332,201.107711791992,1.29459249973297,0.0547061897814274,1.70105040073395,34.3617706298828,28.5534172058105
0.184570491313934,151,0.14047409594059,206.965789794922,1.38379716873169,0.0204121768474579,3.77922105789185,33.7564849853516,26.5625171661377
0.22513335943222,131,0.165543973445892,207.599319458008,1.45053625106812,0.0209727361798286,3.69897365570068,33.6919708251953,26.2384738922119
0.425632238388062,10,2.85666847229004,270.317535400391,2.76079034805298,0.0017171228537336,15.010157585144,28.3643474578857,14.4681482315063
0.409530699253082,26,0.881961464881897,224.083190917969,1.85957753658295,0.0796734318137169,2.86042523384094,33.879020690918,20.9910984039307
0.141878500580788,180,0.0442949272692204,203.647521972656,1.34804093837738,0.0293931514024734,3.57599925994873,33.8984565734863,27.4664344787598
0.256562799215317,99,0.176555544137955,206.376068115234,1.32244074344635,0.0622920282185078,2.00949001312256,34.4502868652344,26.324836730957
0.268432140350342,26,0.109336420893669,204.215515136719,1.7947416305542,0.0536286383867264,2.35947155952454,34.0417823791504,26.9355010986328
0.434881657361984,210,0.50175952911377,232.68717956543,1.99608421325684,0.0116493850946426,4.5940465927124,33.0989685058594,20.8603668212891
0.0922852829098701,523,0.00221179542131722,203.833374023438,1.22457873821259,0.028004739433527,1.54849982261658,34.6086387634277,27.8199424743652
0.472512155771255,68,5.54154109954834,262.855682373047,2.6619598865509,0.00271169980987906,13.3961963653564,28.998420715332,15.5309743881226
0.102546200156212,227,0.0492771305143833,205.447113037109,1.32186245918274,0.00591394631192088,4.673255443573,33.7041053771973,27.4184856414795
6.62525749206543,8,43.4026985168457,292.306671142578,22.8977737426758,0.11855224519968,26.4766712188721,12.3688945770264,17.1425609588623
0.121289275586605,133,0.0741021707653999,205.233810424805,1.31418669223785,0.0125881768763065,4.28976106643677,33.7746810913086,27.2395248413086
0.165306180715561,12,0.0381865836679935,211.06282043457,1.36535227298737,0.0165187194943428,1.49725377559662,34.5698623657227,26.2233142852783
0.230413392186165,91,0.138833835721016,209.027084350586,1.31425583362579,0.0487002953886986,1.79645824432373,34.5349960327148,25.6726608276367
0.138811320066452,14,0.0287910625338554,203.13639831543,1.36608600616455,0.0275708567351103,4.18398904800415,34.1440582275391,28.3913192749023
0.115302227437496,130,0.159645915031433,206.327972412109,1.28793668746948,0.00470840092748404,4.79356384277344,33.5987739562988,27.3690032958984
0.102646231651306,61,0.138671964406967,205.639099121094,1.26891386508942,0.00237353192642331,5.29721021652222,33.516975402832,27.5836181640625
0.0978024005889893,545,0.00290066236630082,203.387283325195,1.23829483985901,0.0328780114650726,1.56640303134918,34.5568542480469,27.8939037322998
0.171180918812752,75,0.0332815572619438,208.73762512207,1.33204460144043,0.0221734214574099,1.67446398735046,34.5413856506348,26.6068325042725
0.101953975856304,239,0.0415115691721439,205.25032043457,1.32945966720581,0.00575063982978463,4.71902322769165,33.6915245056152,27.4669017791748
0.128918379545212,75,0.114491686224937,206.201690673828,1.31361210346222,0.011601178906858,4.25263404846191,33.7762565612793,27.0282535552979
0.47509491443634,86,8.63825416564941,264.247406005859,2.95778512954712,0.00157587439753115,20.8265857696533,27.4439010620117,16.1431713104248
0.368173897266388,3,1.85075044631958,290.662902832031,2.74114966392517,0.00219141389243305,28.8691158294678,28.693151473999,12.5652933120728
0.182821273803711,116,0.107207670807838,213.216552734375,1.36833810806274,0.0266856569796801,1.45954310894012,34.6222076416016,25.3539810180664
0.0921474993228912,40,0.0199921764433384,204.2158203125,1.28441095352173,0.00143644714262336,5.94048929214478,33.2682113647461,28.1428680419922
0.12028331309557,99,0.00675956066697836,202.662750244141,1.29392457008362,0.0428380854427814,1.61755204200745,34.4809913635254,28.0156955718994
0.484744548797607,50,0.264787942171097,208.840255737305,2.39995670318604,0.0539198853075504,2.9639892578125,33.5579414367676,25.4519805908203
0.448924869298935,106,4.00978088378906,255.328308105469,2.32443571090698,0.017832700163126,10.3764657974243,30.597599029541,16.5436859130859
0.692104399204254,6,3.47104120254517,257.432556152344,3.5570216178894,0.0588070675730705,7.57476377487183,33.2832069396973,13.67955493927
0.0943799987435341,710,0.00191094679757953,202.020858764648,1.21294713020325,0.0484494380652905,1.5625901222229,34.5323143005371,28.308141708374
0.98244297504425,43,9.21481704711914,270.088623046875,4.93370628356934,0.00443438813090324,27.3514270782471,26.8190612792969,16.0723667144775
0.194025337696075,13,0.12525948882103,213.280792236328,1.35229480266571,0.0299833863973618,1.51894307136536,34.556640625,24.9274406433105
0.705787003040314,41,2.01061105728149,215.592056274414,3.33949851989746,0.00565620977431536,4.07967901229858,32.5474548339844,25.1973972320557
0.0952087864279747,120,0.0421977639198303,204.974273681641,1.27069962024689,0.00276876403950155,5.4771785736084,33.5050163269043,27.7338085174561
0.606543779373169,22,4.68689727783203,230.557830810547,2.84140753746033,0.00347326975315809,10.1594200134277,30.7528457641602,21.1675052642822
0.227689176797867,43,0.818838179111481,208.175338745117,1.51308059692383,0.00150275463238358,5.56385803222656,33.2798461914062,27.2444458007812
0.107024095952511,294,0.00388337206095457,203.638168334961,1.25893115997314,0.0303594935685396,1.60346043109894,34.5430641174316,27.6888599395752
0.332676380872726,93,0.489154487848282,214.705307006836,1.53739202022552,0.0709973052144051,2.23452472686768,34.1675834655762,23.3569183349609
0.712834000587463,29,1.60080289840698,242.386978149414,2.9604504108429,0.0784759968519211,4.87781238555908,33.109489440918,16.9028091430664
0.493387252092361,49,2.53523087501526,271.075927734375,2.68195557594299,0.00315823242999613,12.770697593689,29.1747245788574,14.2338209152222
0.1229003444314,100,0.0831594467163086,205.495239257812,1.31066203117371,0.0118832290172577,4.28705167770386,33.7687950134277,27.1783103942871
0.152806967496872,68,0.238591030240059,207.064605712891,1.37153017520905,0.00683996360749006,4.60437202453613,33.5923919677734,27.1812591552734
0.10400915145874,362,0.00410437723621726,206.085586547852,1.24813389778137,0.0156051097437739,1.58089792728424,34.6073913574219,27.1098575592041
0.218448802828789,51,0.152371972799301,212.502944946289,1.36289834976196,0.0392305515706539,1.61498975753784,34.5241851806641,24.9615726470947
0.0945084914565086,187,0.00235478999093175,200.697143554688,1.22836363315582,0.0568376332521439,1.63286757469177,34.3565216064453,28.715913772583
0.130688726902008,214,0.0134843904525042,209.923385620117,1.30171370506287,0.0121615091338754,1.47248089313507,34.6460647583008,26.5329723358154
0.123684473335743,207,0.0106632700189948,209.218002319336,1.28530609607697,0.0118754524737597,1.49467587471008,34.6379127502441,26.646017074585
0.10893090069294,279,0.00433567585423589,205.229202270508,1.25709247589111,0.0205977521836758,1.62643361091614,34.5719985961914,27.2717418670654
0.319815516471863,66,2.28950333595276,235.594970703125,1.60466599464417,0.0448903143405914,5.6311502456665,32.7425308227539,18.7578182220459
0.116097390651703,225,0.0480859614908695,204.284759521484,1.33673131465912,0.0146834794431925,4.29350137710571,33.7477111816406,27.511194229126
0.566563069820404,4,2.4596803188324,271.847412109375,3.42386817932129,0.00318734021857381,14.0649890899658,31.2736492156982,13.5965871810913
0.141924068331718,126,0.0190729945898056,209.667526245117,1.29898858070374,0.0142843890935183,1.53378117084503,34.5971221923828,26.5305423736572
0.919930815696716,5,0.932953894138336,270.552917480469,4.58924388885498,0.0840554535388947,10.3122091293335,30.6071186065674,14.86350440979
0.0921639502048492,126,0.0153250955045223,203.961273193359,1.28460574150085,0.00173249852377921,5.99581623077393,33.236083984375,28.2205276489258
0.097398541867733,422,0.00275162258185446,202.677291870117,1.24207210540771,0.0396949946880341,1.57389354705811,34.4984245300293,28.113000869751
0.58297324180603,53,1.69683337211609,269.962005615234,2.85140109062195,0.00671195983886719,12.0464305877686,31.2417182922363,13.6466102600098
0.456455826759338,49,4.42352342605591,215.550537109375,2.54010581970215,0.0026579222176224,16.4028491973877,32.6249732971191,25.6458339691162
0.34897717833519,190,0.223094046115875,212.692932128906,1.62080442905426,0.0473589524626732,2.175044298172,33.9930458068848,23.7181739807129
0.168265178799629,117,0.242240726947784,206.015426635742,1.33358788490295,0.0265816077589989,3.62142944335938,33.7453308105469,26.6010932922363
0.775665521621704,122,0.444584667682648,217.177719116211,2.89959645271301,0.0223987475037575,3.05561280250549,33.5359725952148,23.5905475616455
0.0875374376773834,365,0.0250565595924854,203.383697509766,1.27890086174011,0.00153988332021981,5.57794523239136,33.3417434692383,28.3156299591064
0.0863920450210571,260,0.0132956653833389,202.780487060547,1.27030515670776,0.00144376838579774,5.44172382354736,33.2740287780762,28.6097984313965
0.381516665220261,149,4.03895616531372,250.679382324219,1.98113179206848,0.0273294765502214,9.75165462493896,31.0534896850586,17.1081485748291
0.0885623544454575,557,0.00146856484934688,200.469223022461,1.1780081987381,0.0699633061885834,1.62628579139709,34.3478469848633,28.8536911010742
0.665789186954498,46,1.54370892047882,244.121154785156,2.8284866809845,0.0846749097108841,4.35522127151489,33.3081893920898,16.3908596038818
0.113852940499783,121,0.00495812436565757,202.178558349609,1.29562485218048,0.0428548939526081,1.60187530517578,34.4610862731934,28.1682395935059
0.1125643029809,227,0.0052339737303555,204.002365112305,1.26703310012817,0.0287915114313364,1.6336841583252,34.5357360839844,27.5465240478516
0.609613299369812,14,3.25842952728271,224.50553894043,3.41478633880615,0.00162884360179305,8.43031406402588,30.3228893280029,22.3051433563232
0.0966961607336998,250,0.0489927642047405,205.186813354492,1.28859722614288,0.00393139570951462,5.16679573059082,33.5898780822754,27.6271934509277
0.0984120443463326,541,0.00271978578530252,203.665802001953,1.24124443531036,0.0295680910348892,1.5733186006546,34.5624046325684,27.8346405029297
0.36463937163353,27,0.772655546665192,218.009902954102,1.66953444480896,0.0848418176174164,2.46543765068054,34.1120986938477,22.5345726013184
0.095547579228878,487,0.00211022607982159,201.742279052734,1.22950875759125,0.050537470728159,1.5747686624527,34.471565246582,28.4399223327637
0.0981546640396118,423,0.00404829904437065,206.542770385742,1.23810887336731,0.011226468719542,1.52756261825562,34.6398086547852,27.1040706634521
0.0949320569634438,480,0.00274971686303616,205.092391967773,1.24366807937622,0.0173763204365969,1.54864692687988,34.6324005126953,27.4885635375977
0.407342672348022,113,2.02557611465454,236.812149047852,1.89591467380524,0.030983779579401,5.82665300369263,32.7535781860352,18.943977355957
0.81423407793045,4,11.0228338241577,241.372055053711,4.17340040206909,0.00387774081900716,23.6153697967529,25.3087577819824,20.3119564056396
0.134188637137413,147,0.0898780897259712,204.66291809082,1.32212781906128,0.0216315966099501,3.9151406288147,33.8476982116699,27.2385807037354
0.0916442275047302,280,0.0318850204348564,204.216384887695,1.31277465820312,0.00293139484710991,5.23930406570435,33.4527206420898,28.1302700042725
0.769428908824921,31,2.4124276638031,220.44645690918,3.72722125053406,0.00540529284626245,4.845055103302,31.7927894592285,23.5795154571533
0.0908419340848923,494,0.00172712618950754,201.066009521484,1.19527792930603,0.0617590956389904,1.59963047504425,34.4382247924805,28.6672477722168
0.730208039283752,37,1.87841558456421,300.133422851562,4.45324087142944,0.00514587853103876,14.0394716262817,22.9135475158691,12.7612037658691
0.101650968194008,267,0.0622978620231152,205.586502075195,1.31169641017914,0.00594988279044628,4.74023914337158,33.6796760559082,27.4409122467041
0.146732062101364,153,0.0446357578039169,203.470748901367,1.35029482841492,0.032637856900692,3.39523839950562,33.9219169616699,27.4799385070801
3.37032198905945,10,39.3140907287598,278.467498779297,13.2277135848999,0.0299356281757355,42.7895774841309,15.312123298645,17.721658706665
0.278278946876526,41,0.220000833272934,208.477462768555,1.37133300304413,0.0615844950079918,1.88300704956055,34.4921569824219,25.2901935577393
0.296815484762192,79,0.274118363857269,210.095672607422,1.66460108757019,0.0114232422783971,3.67413687705994,33.5081253051758,26.0231857299805
0.107154965400696,102,0.158537089824677,205.969970703125,1.27613389492035,0.00306162401102483,5.05082654953003,33.5625419616699,27.467134475708
0.129598960280418,199,0.0729524493217468,204.366928100586,1.32903528213501,0.0210404507815838,3.94758319854736,33.8341789245605,27.349365234375
0.521514475345612,62,7.45433568954468,269.266296386719,3.00814819335938,0.00195399252697825,24.3875293731689,27.907054901123,15.9572353363037
0.09456467628479,626,0.00189604179468006,201.706634521484,1.21385061740875,0.0545561350882053,1.57568252086639,34.4852485656738,28.4600238800049
0.14644268155098,108,0.0227094534784555,209.953369140625,1.30842888355255,0.0146902147680521,1.52525055408478,34.5940208435059,26.4939804077148
0.0930143594741821,466,0.00241355178877711,204.536911010742,1.23317635059357,0.0219760965555906,1.54287278652191,34.6290512084961,27.6632099151611
0.432028532028198,34,0.99881649017334,221.853134155273,2.00373840332031,0.0927834063768387,3.01262950897217,33.9748229980469,21.9829273223877
0.326699674129486,77,0.174721464514732,207.118194580078,1.56374824047089,0.0567689016461372,2.24033117294312,34.0300636291504,24.8436012268066
0.189006477594376,46,0.0393212959170341,204.795272827148,1.43032097816467,0.0443006753921509,1.80847823619843,34.4528770446777,27.3330497741699
0.0970897376537323,254,0.0498563759028912,205.214111328125,1.28981602191925,0.00403315387666225,5.14633274078369,33.5943298339844,27.6179656982422
0.229099243879318,68,0.134573057293892,208.755783081055,1.3118155002594,0.0484025292098522,1.80756890773773,34.5345077514648,25.8001651763916
0.0913809984922409,263,0.00189277285244316,200.575790405273,1.20610070228577,0.0624189712107182,1.62643790245056,34.3380851745605,28.8142395019531
0.102056547999382,167,0.0391611680388451,203.813339233398,1.31940317153931,0.00883506145328283,4.66937589645386,33.6628684997559,27.6941394805908
0.205796718597412,57,2.46422910690308,212.48030090332,1.44963753223419,0.00150583789218217,9.05504131317139,32.7009773254395,25.7227745056152
0.370502680540085,70,0.922531604766846,220.597305297852,1.68728458881378,0.0836359933018684,2.84488725662231,33.8626708984375,21.333890914917
0.0963771715760231,6,0.0553805865347385,204.880218505859,1.27329838275909,0.00201050867326558,5.64520692825317,33.3960113525391,27.8995704650879
1.19168436527252,4,5.45046091079712,221.100769042969,5.58637285232544,0.00587922614067793,21.7552013397217,32.3135375976562,25.4659557342529
0.373628616333008,28,0.381789773702621,213.1513671875,1.71515417098999,0.0666479170322418,2.11562490463257,34.2665214538574,24.3055419921875
0.0939380377531052,539,0.00242093927226961,204.141479492188,1.23423421382904,0.0263592954725027,1.55819833278656,34.6114463806152,27.7276191711426
0.0976830050349236,438,0.0027542901225388,202.912399291992,1.24121308326721,0.0377492718398571,1.57354199886322,34.5110054016113,28.0343761444092
0.191201493144035,37,0.112773850560188,213.278213500977,1.36800801753998,0.0279039349406958,1.49391686916351,34.579704284668,25.0863761901855
0.541885614395142,25,1.36898279190063,262.807708740234,2.57605266571045,0.0164227113127708,8.72850322723389,31.3180923461914,14.9593496322632
0.184030428528786,30,0.0527209490537643,202.985458374023,1.46287548542023,0.0495062582194805,2.39531803131104,33.9963607788086,27.6182613372803
0.424984574317932,251,0.29421192407608,219.488342285156,1.9274787902832,0.0193898063153028,2.58260011672974,33.7155227661133,22.8975448608398
0.365928590297699,196,4.45435285568237,247.149505615234,1.87310695648193,0.0320028997957706,9.03600978851318,31.341157913208,17.4727687835693
0.174290120601654,121,0.0379003249108791,208.179290771484,1.32948672771454,0.0254106614738703,1.72526156902313,34.5332298278809,26.7687454223633
0.461002498865128,21,1.57639920711517,217.560958862305,2.76338744163513,0.00165403645951301,5.0170955657959,31.5763244628906,25.1903438568115
0.295038342475891,118,0.478213369846344,220.474319458008,1.45093989372253,0.0384633168578148,2.73636770248413,33.5430793762207,21.4110488891602
0.192740276455879,68,0.0460207760334015,203.596343994141,1.45750975608826,0.0515676103532314,1.822789311409,34.3432731628418,27.6513767242432
0.088844932615757,296,0.0213335175067186,203.586547851562,1.28552997112274,0.00152974692173302,5.75779151916504,33.3247985839844,28.2196197509766
0.0868073999881744,258,0.0152557361871004,202.937759399414,1.27725350856781,0.00153606082312763,5.45570707321167,33.2815475463867,28.5827541351318
0.376151144504547,67,0.9412761926651,220.198715209961,1.70488429069519,0.0869090482592583,2.81265306472778,33.901237487793,21.3728809356689
0.769273638725281,29,3.1067168712616,223.804870605469,3.53424572944641,0.00631278706714511,7.21792936325073,30.9215545654297,22.489616394043
0.0981915667653084,505,0.00292418408207595,204.635513305664,1.24932765960693,0.0211031325161457,1.57580029964447,34.5880699157715,27.6017227172852
0.186406746506691,36,0.0543906018137932,209.615341186523,1.36122572422028,0.0245392024517059,1.65915906429291,34.5266380310059,26.2655239105225
0.545060694217682,97,0.387201726436615,221.64697265625,2.28580069541931,0.0149024995043874,3.360591173172,33.0653495788574,22.4516067504883
0.864305555820465,35,4.19581937789917,217.856704711914,4.02025413513184,0.00555161247029901,3.96049332618713,31.0904502868652,24.7360191345215
1.89023554325104,11,16.5010929107666,260.221771240234,8.14736175537109,0.0185888018459082,16.2355861663818,25.639331817627,17.5454788208008
0.333262860774994,17,0.66898763179779,216.298355102539,1.53997910022736,0.079012505710125,2.42892384529114,34.0404090881348,22.4345626831055
0.441562324762344,100,1.73271441459656,266.612579345703,2.25873494148254,0.0142209390178323,10.7920179367065,31.0377025604248,14.3614749908447
0.62296724319458,10,7.90294361114502,235.309158325195,3.24310564994812,0.00203001336194575,15.9048337936401,28.1106414794922,20.3499984741211
0.109374009072781,279,0.00474726408720016,205.678833007812,1.25219035148621,0.0189330726861954,1.61729598045349,34.5788536071777,27.1485977172852
0.117331773042679,118,0.00553595181554556,202.974411010742,1.28731274604797,0.0391384847462177,1.62244343757629,34.4920310974121,27.9357490539551
0.576578736305237,33,0.762038052082062,215.781921386719,2.8945472240448,0.0201952438801527,3.67833948135376,32.5191459655762,24.2597389221191
0.0934457629919052,381,0.044590450823307,204.687454223633,1.29547226428986,0.00313477800227702,5.19278955459595,33.5417747497559,27.8505764007568
0.199933290481567,76,0.134077340364456,213.683868408203,1.36924266815186,0.0305282808840275,1.4790221452713,34.6149291992188,25.0602207183838
0.0976313203573227,407,0.00368835800327361,206.368682861328,1.23831140995026,0.0118747754022479,1.52647173404694,34.6398429870605,27.2256679534912
0.0953154787421227,651,0.00229523819871247,202.730117797852,1.22128176689148,0.0403975658118725,1.55176746845245,34.5610237121582,28.0729064941406
0.108749903738499,217,0.0893551409244537,206.008819580078,1.30495846271515,0.00637557450681925,4.61432313919067,33.7544784545898,27.2089214324951
0.099511630833149,114,0.00358733092434704,200.756958007812,1.26520597934723,0.0570841282606125,1.64799916744232,34.3492431640625,28.7001972198486
0.991224348545074,12,1.0013393163681,271.829254150391,4.98579788208008,0.100199341773987,10.6368064880371,30.1767978668213,14.678713798523
0.0902245044708252,672,0.00158137129619718,201.164825439453,1.18879997730255,0.0627623945474625,1.59532010555267,34.4674301147461,28.6422939300537
0.351062446832657,74,0.464445501565933,214.580307006836,1.60725653171539,0.0698911547660828,2.19216394424438,34.1957588195801,23.4111099243164
0.334856957197189,131,2.48085784912109,250.984771728516,1.79584348201752,0.0358187183737755,8.68195343017578,31.4742527008057,16.4211463928223
0.583296060562134,100,11.3116579055786,256.073303222656,3.44658279418945,0.00269891484640539,10.0288429260254,28.3269844055176,16.6929969787598
0.794013381004333,47,1.75462186336517,250.575454711914,3.60342526435852,0.069467194378376,4.55808019638062,33.4841766357422,14.2537622451782
0.087308295071125,313,0.021929495036602,203.256530761719,1.28069925308228,0.00158359273336828,5.5283932685852,33.3157234191895,28.429084777832
0.762572467327118,27,1.69461512565613,250.868103027344,3.42316007614136,0.084188848733902,4.21826219558716,33.4807662963867,13.458399772644
0.311391115188599,43,0.785668313503265,222.353820800781,1.49660956859589,0.056239016354084,3.03902125358582,33.5216064453125,20.6430416107178
0.0917047560214996,685,0.00166381325107068,201.389175415039,1.19763481616974,0.0599782317876816,1.58739578723907,34.4796028137207,28.5724010467529
0.33064079284668,77,0.518523931503296,215.004104614258,1.5319402217865,0.0723397061228752,2.26077127456665,34.1387596130371,23.238395690918
0.343235492706299,30,0.304275780916214,210.495498657227,1.57802379131317,0.0658366307616234,2.02813839912415,34.4031600952148,25.0975933074951
0.0879305526614189,134,0.0117274625226855,201.857116699219,1.27434766292572,0.00108839792665094,5.05858993530273,33.232292175293,28.8538188934326
0.139482080936432,95,0.178598552942276,206.827819824219,1.32561898231506,0.0079701179638505,4.49394845962524,33.6448783874512,27.1666870117188
0.249173387885094,1,0.254877269268036,205.00764465332,1.54697048664093,0.0443389341235161,3.0005247592926,32.1501197814941,26.2402172088623
0.256526261568069,24,0.10120601952076,204.148101806641,1.74589443206787,0.0526224635541439,2.32697129249573,33.9922943115234,27.0445499420166
0.100998602807522,155,0.0799464955925941,205.568954467773,1.26837205886841,0.00358350877650082,5.07204055786133,33.6158561706543,27.5020961761475
0.508976638317108,96,10.1959733963013,263.246368408203,3.23110127449036,0.00180997035931796,17.36572265625,26.6697368621826,16.2301063537598
0.126939684152603,144,0.00783583987504244,205.862869262695,1.28198945522308,0.0212712418287992,1.65661871433258,34.5367393493652,27.2212028503418
0.244705766439438,117,0.192101716995239,208.023391723633,1.49375629425049,0.0201419051736593,3.67902064323425,33.6453170776367,26.1290531158447
0.102771356701851,212,0.0426627844572067,205.219390869141,1.32616901397705,0.00563679961487651,4.68802785873413,33.7021751403809,27.4083118438721
0.0997761189937592,257,0.0629114136099815,205.49137878418,1.28781390190125,0.00465361354872584,5.00034332275391,33.6528549194336,27.4886703491211
0.28363573551178,95,1.0546463727951,209.261856079102,1.70644664764404,0.0207258611917496,3.54815411567688,33.3415260314941,25.8086166381836
0.489393889904022,0,0.315814405679703,209.6435546875,1.94994246959686,0.04560437053442,2.77735495567322,33.9715118408203,25.1601982116699
0.449996113777161,64,4.36279535293579,267.022857666016,2.65014123916626,0.00282817194238305,13.8808860778809,28.5599555969238,14.8193349838257
0.10839256644249,273,0.00402577826753259,203.783416748047,1.26129961013794,0.0295359175652266,1.61325097084045,34.5450286865234,27.5956954956055
0.388158559799194,51,0.867401301860809,212.107788085938,2.05158829689026,0.00651691993698478,3.66496133804321,33.2571029663086,25.7399005889893
0.0942744240164757,501,0.00196332833729684,201.515884399414,1.21692562103271,0.0547803454101086,1.58155202865601,34.469123840332,28.5140342712402
0.427886456251144,14,0.350787580013275,209.359725952148,2.25117516517639,0.0460088662803173,3.17339444160461,33.5370178222656,25.8032894134521
0.692178010940552,77,1.30432987213135,249.571060180664,3.00656700134277,0.0805453956127167,3.65033268928528,33.5566635131836,14.5251808166504
0.149535611271858,90,0.0258531272411346,210.901657104492,1.32205355167389,0.0157492887228727,1.48951232433319,34.6273231506348,26.3954162597656
0.39273539185524,102,1.33217215538025,212.345993041992,2.15991854667664,0.0166515558958054,3.5294041633606,33.1428184509277,25.177173614502
0.14755092561245,12,0.0161667540669441,204.410339355469,1.35427618026733,0.0374166332185268,1.70622754096985,34.5062103271484,27.420036315918
0.107710435986519,308,0.00455228798091412,205.708755493164,1.25111436843872,0.0183740630745888,1.61136531829834,34.5860176086426,27.1629180908203
0.0923198461532593,509,0.00224461918696761,203.986022949219,1.22644901275635,0.0266149621456861,1.5476142168045,34.6145248413086,27.7873439788818
0.148629486560822,145,0.0262809433043003,211.159545898438,1.32854926586151,0.015188904479146,1.46599268913269,34.6343994140625,26.3249378204346
0.432814478874207,37,0.982950150966644,221.344009399414,1.98805141448975,0.0926581993699074,2.8460967540741,33.9939079284668,22.0585403442383
0.096619226038456,466,0.0031448716763407,205.734191894531,1.2416889667511,0.0129981571808457,1.54592490196228,34.6299858093262,27.3235893249512
0.391582429409027,38,0.727302610874176,214.042907714844,2.10931658744812,0.00201422208920121,3.92474579811096,33.0341377258301,25.4892501831055
0.21947206556797,0,0.216344103217125,204.465255737305,1.66345989704132,0.0263101290911436,5.57305097579956,33.8162040710449,28.0327224731445
0.229004800319672,110,0.738264441490173,207.843399047852,1.51373767852783,0.0237176939845085,3.55213236808777,33.5309219360352,26.1688785552979
0.0928559079766273,565,0.00215238821692765,203.470809936523,1.222048163414,0.0325266681611538,1.55327594280243,34.5969314575195,27.88405418396
0.358250588178635,212,0.240757912397385,215.607986450195,1.68521642684937,0.0387884341180325,2.26814389228821,33.7348022460938,22.7628879547119
0.617698132991791,124,0.379736691713333,220.088195800781,2.49400305747986,0.0158498100936413,3.17421388626099,33.3644714355469,22.9278869628906
0.142274737358093,102,0.102198787033558,204.848663330078,1.32061338424683,0.0240393597632647,3.7999575138092,33.8421897888184,27.0527153015137
0.128257021307945,31,0.00818043295294046,203.129669189453,1.32873964309692,0.0405844077467918,1.6518189907074,34.504207611084,27.7257308959961
0.116024635732174,179,0.00558502832427621,204.343612670898,1.26964747905731,0.0272334106266499,1.65454888343811,34.5295257568359,27.4860706329346
0.128246977925301,195,0.0732209086418152,204.452972412109,1.32762491703033,0.0200521592050791,3.98833441734314,33.8289833068848,27.3448696136475
0.167271286249161,170,0.126198157668114,206.884552001953,1.3667026758194,0.0182231031358242,3.8995726108551,33.7607727050781,26.7394123077393
0.282225161790848,42,0.10979113727808,204.737609863281,1.76768529415131,0.056152418255806,2.23007154464722,34.2629661560059,26.8944206237793
0.904092073440552,8,6.59715175628662,231.25065612793,4.48257255554199,0.00391142768785357,11.631890296936,28.8283214569092,21.6495342254639
0.504046082496643,6,2.38450837135315,217.548263549805,3.00592613220215,0.00130037521012127,5.40904140472412,30.6934471130371,24.9078769683838
0.108640290796757,77,0.0993280485272408,205.805404663086,1.30255508422852,0.00161310366820544,5.5578556060791,33.4306793212891,27.7600841522217
0.102200269699097,170,0.0878358036279678,205.666656494141,1.27001845836639,0.00382220814935863,4.99946403503418,33.6360702514648,27.4540882110596
0.14571276307106,21,0.013873060233891,201.538391113281,1.4429886341095,0.0506441816687584,2.33514261245728,34.4135780334473,28.285041809082
0.0881477743387222,342,0.0284231659024954,203.624847412109,1.28343415260315,0.00176489492878318,5.48092937469482,33.3773193359375,28.261287689209
0.627391457557678,98,12.4614152908325,256.685668945312,3.66470074653625,0.00242262822575867,10.2790060043335,28.3720817565918,16.8105201721191
